X,Y
3777.50,0.0122
3777.00,0.0124
3776.50,0.0123
3776.00,0.0120
3775.50,0.0116
3775.00,0.0113
3774.50,0.0112
3774.00,0.0111
3773.50,0.0111
3773.00,0.0110
3772.50,0.0110
3772.00,0.0113
3771.50,0.0118
3771.00,0.0124
3770.50,0.0127
3770.00,0.0126
3769.50,0.0125
3769.00,0.0127
3768.50,0.0129
3768.00,0.0130
3767.50,0.0131
3767.00,0.0131
3766.50,0.0130
3766.00,0.0127
3765.50,0.0125
3765.00,0.0127
3764.50,0.0129
3764.00,0.0130
3763.50,0.0127
3763.00,0.0123
3762.50,0.0119
3762.00,0.0118
3761.50,0.0117
3761.00,0.0117
3760.50,0.0117
3760.00,0.0118
3759.50,0.0120
3759.00,0.0125
3758.50,0.0131
3758.00,0.0136
3757.50,0.0138
3757.00,0.0135
3756.50,0.0131
3756.00,0.0128
3755.50,0.0128
3755.00,0.0127
3754.50,0.0127
3754.00,0.0127
3753.50,0.0127
3753.00,0.0130
3752.50,0.0131
3752.00,0.0132
3751.50,0.0138
3751.00,0.0145
3750.50,0.0151
3750.00,0.0156
3749.50,0.0155
3749.00,0.0151
3748.50,0.0149
3748.00,0.0148
3747.50,0.0146
3747.00,0.0143
3746.50,0.0139
3746.00,0.0136
3745.50,0.0138
3745.00,0.0141
3744.50,0.0137
3744.00,0.0140
3743.50,0.0145
3743.00,0.0146
3742.50,0.0148
3742.00,0.0148
3741.50,0.0146
3741.00,0.0141
3740.50,0.0139
3740.00,0.0137
3739.50,0.0135
3739.00,0.0132
3738.50,0.0130
3738.00,0.0135
3737.50,0.0146
3737.00,0.0159
3736.50,0.0170
3736.00,0.0177
3735.50,0.0177
3735.00,0.0173
3734.50,0.0172
3734.00,0.0174
3733.50,0.0175
3733.00,0.0173
3732.50,0.0168
3732.00,0.0161
3731.50,0.0155
3731.00,0.0149
3730.50,0.0144
3730.00,0.0142
3729.50,0.0144
3729.00,0.0145
3728.50,0.0145
3728.00,0.0145
3727.50,0.0147
3727.00,0.0152
3726.50,0.0158
3726.00,0.0161
3725.50,0.0159
3725.00,0.0154
3724.50,0.0150
3724.00,0.0150
3723.50,0.0153
3723.00,0.0153
3722.50,0.0149
3722.00,0.0144
3721.50,0.0141
3721.00,0.0141
3720.50,0.0142
3720.00,0.0141
3719.50,0.0140
3719.00,0.0137
3718.50,0.0135
3718.00,0.0135
3717.50,0.0135
3717.00,0.0136
3716.50,0.0137
3716.00,0.0136
3715.50,0.0135
3715.00,0.0133
3714.50,0.0132
3714.00,0.0132
3713.50,0.0133
3713.00,0.0132
3712.50,0.0129
3712.00,0.0125
3711.50,0.0130
3711.00,0.0140
3710.50,0.0149
3710.00,0.0153
3709.50,0.0150
3709.00,0.0146
3708.50,0.0144
3708.00,0.0141
3707.50,0.0139
3707.00,0.0135
3706.50,0.0132
3706.00,0.0127
3705.50,0.0123
3705.00,0.0120
3704.50,0.0117
3704.00,0.0117
3703.50,0.0120
3703.00,0.0124
3702.50,0.0126
3702.00,0.0124
3701.50,0.0121
3701.00,0.0121
3700.50,0.0124
3700.00,0.0127
3699.50,0.0127
3699.00,0.0125
3698.50,0.0122
3698.00,0.0119
3697.50,0.0118
3697.00,0.0117
3696.50,0.0117
3696.00,0.0118
3695.50,0.0119
3695.00,0.0117
3694.50,0.0113
3694.00,0.0110
3693.50,0.0108
3693.00,0.0109
3692.50,0.0114
3692.00,0.0122
3691.50,0.0125
3691.00,0.0123
3690.50,0.0124
3690.00,0.0128
3689.50,0.0132
3689.00,0.0136
3688.50,0.0137
3688.00,0.0137
3687.50,0.0134
3687.00,0.0130
3686.50,0.0128
3686.00,0.0127
3685.50,0.0124
3685.00,0.0120
3684.50,0.0118
3684.00,0.0119
3683.50,0.0119
3683.00,0.0120
3682.50,0.0120
3682.00,0.0118
3681.50,0.0115
3681.00,0.0115
3680.50,0.0118
3680.00,0.0121
3679.50,0.0122
3679.00,0.0123
3678.50,0.0125
3678.00,0.0126
3677.50,0.0125
3677.00,0.0126
3676.50,0.0133
3676.00,0.0141
3675.50,0.0145
3675.00,0.0145
3674.50,0.0145
3674.00,0.0145
3673.50,0.0144
3673.00,0.0145
3672.50,0.0147
3672.00,0.0149
3671.50,0.0152
3671.00,0.0152
3670.50,0.0151
3670.00,0.0152
3669.50,0.0155
3669.00,0.0156
3668.50,0.0158
3668.00,0.0161
3667.50,0.0162
3667.00,0.0160
3666.50,0.0153
3666.00,0.0144
3665.50,0.0137
3665.00,0.0135
3664.50,0.0136
3664.00,0.0137
3663.50,0.0137
3663.00,0.0136
3662.50,0.0136
3662.00,0.0135
3661.50,0.0136
3661.00,0.0137
3660.50,0.0138
3660.00,0.0138
3659.50,0.0137
3659.00,0.0138
3658.50,0.0140
3658.00,0.0143
3657.50,0.0146
3657.00,0.0149
3656.50,0.0151
3656.00,0.0153
3655.50,0.0157
3655.00,0.0161
3654.50,0.0163
3654.00,0.0162
3653.50,0.0161
3653.00,0.0161
3652.50,0.0166
