X,Y
3398.00,0.2243
3397.50,0.2252
3397.00,0.2262
3396.50,0.2272
3396.00,0.2283
3395.50,0.2295
3395.00,0.2306
3394.50,0.2319
3394.00,0.2331
3393.50,0.2344
3393.00,0.2357
3392.50,0.2371
3392.00,0.2384
3391.50,0.2397
3391.00,0.2409
3390.50,0.2421
3390.00,0.2432
3389.50,0.2443
3389.00,0.2454
3388.50,0.2465
3388.00,0.2476
3387.50,0.2488
3387.00,0.2501
3386.50,0.2514
3386.00,0.2528
3385.50,0.2542
3385.00,0.2556
3384.50,0.2570
3384.00,0.2585
3383.50,0.2599
3383.00,0.2613
3382.50,0.2627
3382.00,0.2642
3381.50,0.2656
3381.00,0.2671
3380.50,0.2685
3380.00,0.2700
3379.50,0.2715
3379.00,0.2730
3378.50,0.2745
3378.00,0.2761
3377.50,0.2777
3377.00,0.2793
3376.50,0.2809
3376.00,0.2825
3375.50,0.2841
3375.00,0.2856
3374.50,0.2872
3374.00,0.2888
3373.50,0.2905
3373.00,0.2922
3372.50,0.2939
3372.00,0.2957
3371.50,0.2974
3371.00,0.2993
3370.50,0.3012
3370.00,0.3032
3369.50,0.3052
3369.00,0.3071
3368.50,0.3089
3368.00,0.3107
3367.50,0.3124
3367.00,0.3141
3366.50,0.3158
3366.00,0.3175
3365.50,0.3192
3365.00,0.3209
3364.50,0.3227
3364.00,0.3245
3363.50,0.3262
3363.00,0.3280
3362.50,0.3299
3362.00,0.3318
3361.50,0.3338
3361.00,0.3356
3360.50,0.3374
3360.00,0.3392
3359.50,0.3411
3359.00,0.3430
3358.50,0.3449
3358.00,0.3468
3357.50,0.3486
3357.00,0.3504
3356.50,0.3522
3356.00,0.3539
3355.50,0.3555
3355.00,0.3572
3354.50,0.3589
3354.00,0.3607
3353.50,0.3626
3353.00,0.3646
3352.50,0.3666
3352.00,0.3684
3351.50,0.3703
3351.00,0.3720
3350.50,0.3738
3350.00,0.3754
3349.50,0.3769
3349.00,0.3782
3348.50,0.3795
3348.00,0.3807
3347.50,0.3818
3347.00,0.3830
3346.50,0.3841
3346.00,0.3854
3345.50,0.3867
3345.00,0.3881
3344.50,0.3893
3344.00,0.3904
3343.50,0.3916
3343.00,0.3927
3342.50,0.3938
3342.00,0.3947
3341.50,0.3955
3341.00,0.3961
3340.50,0.3968
3340.00,0.3975
3339.50,0.3985
3339.00,0.3994
3338.50,0.4002
3338.00,0.4005
3337.50,0.4006
3337.00,0.4007
3336.50,0.4008
3336.00,0.4010
3335.50,0.4012
3335.00,0.4012
3334.50,0.4011
3334.00,0.4009
3333.50,0.4006
3333.00,0.4003
3332.50,0.4001
3332.00,0.3999
3331.50,0.3997
3331.00,0.3994
3330.50,0.3989
3330.00,0.3984
3329.50,0.3978
3329.00,0.3972
3328.50,0.3966
3328.00,0.3962
3327.50,0.3957
3327.00,0.3952
3326.50,0.3945
