X,Y
3653.00,0.0080
3652.50,0.0080
3652.00,0.0079
3651.50,0.0079
3651.00,0.0078
3650.50,0.0078
3650.00,0.0079
3649.50,0.0080
3649.00,0.0081
3648.50,0.0082
3648.00,0.0084
3647.50,0.0086
3647.00,0.0087
3646.50,0.0086
3646.00,0.0086
3645.50,0.0085
3645.00,0.0085
3644.50,0.0084
3644.00,0.0084
3643.50,0.0084
3643.00,0.0085
3642.50,0.0086
3642.00,0.0086
3641.50,0.0086
3641.00,0.0086
3640.50,0.0086
3640.00,0.0086
3639.50,0.0086
3639.00,0.0086
3638.50,0.0087
3638.00,0.0088
3637.50,0.0089
3637.00,0.0089
3636.50,0.0090
3636.00,0.0090
3635.50,0.0090
3635.00,0.0090
3634.50,0.0091
3634.00,0.0091
3633.50,0.0091
3633.00,0.0091
3632.50,0.0091
3632.00,0.0092
3631.50,0.0092
3631.00,0.0091
3630.50,0.0090
3630.00,0.0089
3629.50,0.0089
3629.00,0.0091
3628.50,0.0094
3628.00,0.0096
3627.50,0.0098
3627.00,0.0099
3626.50,0.0099
3626.00,0.0098
3625.50,0.0098
3625.00,0.0098
3624.50,0.0098
3624.00,0.0098
3623.50,0.0097
3623.00,0.0097
3622.50,0.0097
3622.00,0.0097
3621.50,0.0098
3621.00,0.0098
3620.50,0.0099
3620.00,0.0099
3619.50,0.0099
3619.00,0.0099
3618.50,0.0100
3618.00,0.0101
3617.50,0.0102
3617.00,0.0103
3616.50,0.0105
3616.00,0.0106
3615.50,0.0107
3615.00,0.0106
3614.50,0.0105
3614.00,0.0105
3613.50,0.0105
3613.00,0.0106
3612.50,0.0107
3612.00,0.0107
3611.50,0.0107
3611.00,0.0107
3610.50,0.0107
3610.00,0.0109
3609.50,0.0111
3609.00,0.0113
3608.50,0.0114
3608.00,0.0114
3607.50,0.0114
3607.00,0.0114
3606.50,0.0115
3606.00,0.0115
3605.50,0.0116
3605.00,0.0117
3604.50,0.0117
3604.00,0.0118
3603.50,0.0118
3603.00,0.0118
3602.50,0.0118
3602.00,0.0119
3601.50,0.0120
3601.00,0.0120
3600.50,0.0120
3600.00,0.0120
3599.50,0.0121
3599.00,0.0122
3598.50,0.0123
3598.00,0.0124
3597.50,0.0124
3597.00,0.0125
3596.50,0.0125
3596.00,0.0126
3595.50,0.0126
3595.00,0.0127
3594.50,0.0128
3594.00,0.0129
3593.50,0.0130
3593.00,0.0131
3592.50,0.0131
3592.00,0.0131
3591.50,0.0131
3591.00,0.0132
3590.50,0.0133
3590.00,0.0133
3589.50,0.0133
3589.00,0.0133
3588.50,0.0133
3588.00,0.0134
3587.50,0.0135
3587.00,0.0138
3586.50,0.0139
3586.00,0.0140
3585.50,0.0140
3585.00,0.0141
3584.50,0.0142
3584.00,0.0143
3583.50,0.0143
3583.00,0.0144
3582.50,0.0144
3582.00,0.0144
3581.50,0.0145
3581.00,0.0145
3580.50,0.0146
3580.00,0.0147
3579.50,0.0148
3579.00,0.0149
3578.50,0.0151
3578.00,0.0152
3577.50,0.0153
3577.00,0.0154
3576.50,0.0155
3576.00,0.0156
3575.50,0.0157
3575.00,0.0158
3574.50,0.0159
3574.00,0.0161
3573.50,0.0162
3573.00,0.0164
3572.50,0.0165
3572.00,0.0166
3571.50,0.0167
3571.00,0.0168
3570.50,0.0169
3570.00,0.0170
3569.50,0.0171
3569.00,0.0172
3568.50,0.0174
3568.00,0.0176
3567.50,0.0177
3567.00,0.0179
3566.50,0.0181
3566.00,0.0183
3565.50,0.0186
3565.00,0.0188
3564.50,0.0190
3564.00,0.0192
3563.50,0.0193
3563.00,0.0194
3562.50,0.0196
3562.00,0.0198
3561.50,0.0200
3561.00,0.0201
3560.50,0.0203
3560.00,0.0205
3559.50,0.0207
3559.00,0.0210
3558.50,0.0211
3558.00,0.0212
3557.50,0.0214
3557.00,0.0216
3556.50,0.0218
3556.00,0.0220
3555.50,0.0222
3555.00,0.0224
3554.50,0.0226
3554.00,0.0227
3553.50,0.0228
3553.00,0.0230
3552.50,0.0233
3552.00,0.0236
3551.50,0.0239
3551.00,0.0242
3550.50,0.0244
3550.00,0.0246
3549.50,0.0248
3549.00,0.0250
3548.50,0.0252
3548.00,0.0254
3547.50,0.0256
3547.00,0.0259
3546.50,0.0261
3546.00,0.0264
3545.50,0.0268
3545.00,0.0271
3544.50,0.0275
3544.00,0.0279
3543.50,0.0282
3543.00,0.0285
3542.50,0.0289
3542.00,0.0293
3541.50,0.0297
3541.00,0.0301
3540.50,0.0304
3540.00,0.0308
3539.50,0.0313
3539.00,0.0318
3538.50,0.0323
3538.00,0.0328
3537.50,0.0334
3537.00,0.0339
3536.50,0.0346
3536.00,0.0352
3535.50,0.0359
3535.00,0.0366
3534.50,0.0372
3534.00,0.0379
3533.50,0.0386
3533.00,0.0393
3532.50,0.0400
3532.00,0.0407
3531.50,0.0414
3531.00,0.0421
3530.50,0.0428
3530.00,0.0435
3529.50,0.0441
3529.00,0.0447
3528.50,0.0454
3528.00,0.0460
3527.50,0.0466
3527.00,0.0471
3526.50,0.0476
3526.00,0.0481
3525.50,0.0486
3525.00,0.0489
3524.50,0.0491
3524.00,0.0493
3523.50,0.0494
3523.00,0.0494
3522.50,0.0494
3522.00,0.0493
3521.50,0.0491
3521.00,0.0489
3520.50,0.0485
3520.00,0.0482
3519.50,0.0477
3519.00,0.0473
3518.50,0.0467
3518.00,0.0462
3517.50,0.0456
3517.00,0.0450
3516.50,0.0444
3516.00,0.0438
3515.50,0.0432
3515.00,0.0426
3514.50,0.0420
3514.00,0.0413
3513.50,0.0407
3513.00,0.0401
3512.50,0.0395
3512.00,0.0389
3511.50,0.0383
3511.00,0.0377
3510.50,0.0371
3510.00,0.0366
3509.50,0.0361
3509.00,0.0356
3508.50,0.0351
3508.00,0.0346
3507.50,0.0341
3507.00,0.0337
3506.50,0.0333
3506.00,0.0329
3505.50,0.0325
3505.00,0.0321
3504.50,0.0317
3504.00,0.0313
3503.50,0.0310
3503.00,0.0307
3502.50,0.0304
3502.00,0.0301
3501.50,0.0297
3501.00,0.0293
3500.50,0.0290
3500.00,0.0287
3499.50,0.0284
3499.00,0.0282
3498.50,0.0280
3498.00,0.0278
3497.50,0.0276
3497.00,0.0273
3496.50,0.0271
3496.00,0.0269
3495.50,0.0267
3495.00,0.0266
3494.50,0.0265
3494.00,0.0264
3493.50,0.0263
3493.00,0.0261
3492.50,0.0260
3492.00,0.0258
3491.50,0.0257
3491.00,0.0256
3490.50,0.0256
3490.00,0.0255
3489.50,0.0254
3489.00,0.0253
3488.50,0.0254
3488.00,0.0254
3487.50,0.0254
3487.00,0.0254
3486.50,0.0254
3486.00,0.0253
3485.50,0.0253
3485.00,0.0253
3484.50,0.0253
3484.00,0.0254
3483.50,0.0254
3483.00,0.0255
3482.50,0.0255
3482.00,0.0256
3481.50,0.0258
3481.00,0.0259
3480.50,0.0260
3480.00,0.0261
3479.50,0.0263
3479.00,0.0264
3478.50,0.0265
3478.00,0.0267
3477.50,0.0268
3477.00,0.0269
3476.50,0.0271
3476.00,0.0272
3475.50,0.0274
3475.00,0.0276
3474.50,0.0278
3474.00,0.0280
3473.50,0.0282
3473.00,0.0284
3472.50,0.0286
3472.00,0.0289
3471.50,0.0292
3471.00,0.0296
3470.50,0.0299
3470.00,0.0302
3469.50,0.0305
3469.00,0.0308
3468.50,0.0312
3468.00,0.0316
3467.50,0.0319
3467.00,0.0323
3466.50,0.0327
3466.00,0.0331
3465.50,0.0336
3465.00,0.0341
3464.50,0.0346
3464.00,0.0351
3463.50,0.0356
3463.00,0.0361
3462.50,0.0366
3462.00,0.0371
3461.50,0.0376
3461.00,0.0381
3460.50,0.0385
3460.00,0.0390
3459.50,0.0396
3459.00,0.0401
3458.50,0.0405
3458.00,0.0408
3457.50,0.0411
3457.00,0.0414
3456.50,0.0417
3456.00,0.0420
3455.50,0.0422
3455.00,0.0424
3454.50,0.0426
3454.00,0.0427
3453.50,0.0427
3453.00,0.0427
3452.50,0.0427
3452.00,0.0425
3451.50,0.0423
3451.00,0.0421
3450.50,0.0420
3450.00,0.0418
3449.50,0.0417
3449.00,0.0415
3448.50,0.0412
3448.00,0.0408
3447.50,0.0405
3447.00,0.0402
3446.50,0.0399
3446.00,0.0397
3445.50,0.0394
3445.00,0.0390
3444.50,0.0386
3444.00,0.0381
3443.50,0.0376
3443.00,0.0372
3442.50,0.0368
3442.00,0.0365
3441.50,0.0361
3441.00,0.0357
3440.50,0.0353
3440.00,0.0349
3439.50,0.0345
3439.00,0.0341
3438.50,0.0338
3438.00,0.0334
3437.50,0.0330
3437.00,0.0326
3436.50,0.0323
3436.00,0.0320
3435.50,0.0317
3435.00,0.0314
3434.50,0.0310
3434.00,0.0307
3433.50,0.0304
3433.00,0.0300
3432.50,0.0297
3432.00,0.0294
3431.50,0.0292
3431.00,0.0289
3430.50,0.0287
3430.00,0.0285
3429.50,0.0282
3429.00,0.0279
3428.50,0.0276
3428.00,0.0274
3427.50,0.0272
3427.00,0.0270
3426.50,0.0268
3426.00,0.0266
3425.50,0.0265
3425.00,0.0263
3424.50,0.0261
3424.00,0.0259
3423.50,0.0256
3423.00,0.0254
3422.50,0.0252
3422.00,0.0251
3421.50,0.0250
3421.00,0.0249
3420.50,0.0248
3420.00,0.0246
3419.50,0.0245
3419.00,0.0244
3418.50,0.0243
3418.00,0.0242
3417.50,0.0240
3417.00,0.0239
3416.50,0.0237
3416.00,0.0236
3415.50,0.0234
3415.00,0.0234
3414.50,0.0233
3414.00,0.0232
3413.50,0.0230
3413.00,0.0229
3412.50,0.0227
3412.00,0.0226
3411.50,0.0225
3411.00,0.0225
3410.50,0.0224
3410.00,0.0223
3409.50,0.0222
3409.00,0.0221
3408.50,0.0221
3408.00,0.0220
3407.50,0.0220
3407.00,0.0220
3406.50,0.0219
3406.00,0.0218
3405.50,0.0217
3405.00,0.0216
3404.50,0.0216
3404.00,0.0215
3403.50,0.0214
3403.00,0.0212
3402.50,0.0211
3402.00,0.0210
3401.50,0.0208
3401.00,0.0207
3400.50,0.0206
3400.00,0.0205
3399.50,0.0205
3399.00,0.0205
3398.50,0.0205
3398.00,0.0205
3397.50,0.0206
3397.00,0.0207
3396.50,0.0207
3396.00,0.0206
3395.50,0.0205
3395.00,0.0205
3394.50,0.0204
3394.00,0.0204
3393.50,0.0203
3393.00,0.0202
3392.50,0.0201
3392.00,0.0200
3391.50,0.0198
3391.00,0.0197
3390.50,0.0197
3390.00,0.0197
3389.50,0.0198
3389.00,0.0198
3388.50,0.0198
3388.00,0.0199
3387.50,0.0199
3387.00,0.0199
3386.50,0.0200
3386.00,0.0201
3385.50,0.0201
3385.00,0.0201
3384.50,0.0200
3384.00,0.0199
3383.50,0.0198
3383.00,0.0197
3382.50,0.0197
3382.00,0.0197
3381.50,0.0196
3381.00,0.0196
3380.50,0.0196
3380.00,0.0196
3379.50,0.0196
3379.00,0.0196
3378.50,0.0197
3378.00,0.0197
3377.50,0.0198
3377.00,0.0198
3376.50,0.0198
3376.00,0.0197
3375.50,0.0197
3375.00,0.0197
3374.50,0.0197
3374.00,0.0197
3373.50,0.0196
3373.00,0.0196
3372.50,0.0196
3372.00,0.0196
3371.50,0.0196
3371.00,0.0195
3370.50,0.0195
3370.00,0.0193
3369.50,0.0192
3369.00,0.0191
3368.50,0.0190
3368.00,0.0189
3367.50,0.0189
3367.00,0.0189
3366.50,0.0189
3366.00,0.0189
3365.50,0.0190
3365.00,0.0191
3364.50,0.0191
3364.00,0.0192
3363.50,0.0192
3363.00,0.0193
3362.50,0.0192
3362.00,0.0191
3361.50,0.0190
3361.00,0.0189
3360.50,0.0189
3360.00,0.0188
3359.50,0.0188
3359.00,0.0188
3358.50,0.0188
3358.00,0.0188
3357.50,0.0189
3357.00,0.0189
3356.50,0.0189
3356.00,0.0188
3355.50,0.0188
3355.00,0.0188
3354.50,0.0187
3354.00,0.0186
3353.50,0.0186
3353.00,0.0185
3352.50,0.0183
3352.00,0.0181
3351.50,0.0179
3351.00,0.0178
3350.50,0.0177
3350.00,0.0176
3349.50,0.0176
3349.00,0.0176
3348.50,0.0176
3348.00,0.0177
3347.50,0.0178
3347.00,0.0178
3346.50,0.0178
3346.00,0.0178
3345.50,0.0179
3345.00,0.0179
3344.50,0.0178
3344.00,0.0176
3343.50,0.0175
3343.00,0.0173
3342.50,0.0173
3342.00,0.0173
3341.50,0.0173
3341.00,0.0173
3340.50,0.0172
3340.00,0.0171
3339.50,0.0171
3339.00,0.0169
3338.50,0.0168
3338.00,0.0167
3337.50,0.0166
3337.00,0.0167
3336.50,0.0167
3336.00,0.0169
3335.50,0.0170
3335.00,0.0170
3334.50,0.0171
3334.00,0.0171
3333.50,0.0171
3333.00,0.0172
3332.50,0.0173
3332.00,0.0172
3331.50,0.0172
3331.00,0.0172
3330.50,0.0173
3330.00,0.0173
3329.50,0.0173
3329.00,0.0172
3328.50,0.0172
3328.00,0.0171
3327.50,0.0171
3327.00,0.0170
3326.50,0.0169
3326.00,0.0167
3325.50,0.0166
3325.00,0.0166
3324.50,0.0167
3324.00,0.0168
3323.50,0.0168
3323.00,0.0169
3322.50,0.0170
3322.00,0.0170
3321.50,0.0170
3321.00,0.0171
3320.50,0.0171
3320.00,0.0170
3319.50,0.0170
3319.00,0.0170
3318.50,0.0170
3318.00,0.0170
3317.50,0.0169
3317.00,0.0169
3316.50,0.0169
3316.00,0.0169
3315.50,0.0169
3315.00,0.0169
3314.50,0.0168
3314.00,0.0168
3313.50,0.0168
3313.00,0.0167
3312.50,0.0167
3312.00,0.0166
3311.50,0.0166
3311.00,0.0165
3310.50,0.0165
3310.00,0.0164
3309.50,0.0162
3309.00,0.0160
3308.50,0.0158
3308.00,0.0157
3307.50,0.0156
3307.00,0.0155
3306.50,0.0154
3306.00,0.0153
3305.50,0.0153
3305.00,0.0153
3304.50,0.0153
3304.00,0.0153
3303.50,0.0153
3303.00,0.0154
3302.50,0.0156
3302.00,0.0157
3301.50,0.0158
