X,Y
      227.0000000000 ,       4.0163903560  
      228.0000000000 ,       3.5407847451  
      229.0000000000 ,       3.1500637146  
      230.0000000000 ,       2.8257334133  
      231.0000000000 ,       2.5539747414  
      232.0000000000 ,       2.3243249245  
      233.0000000000 ,       2.1287631923  
      234.0000000000 ,       1.9610686671  
      235.0000000000 ,       1.8163636171  
      236.0000000000 ,       1.8768738237  
      237.0000000000 ,       1.7696830009  
      238.0000000000 ,       1.6760815155  
      239.0000000000 ,       1.5940437502  
      240.0000000000 ,       1.5219099332  
      241.0000000000 ,       1.4583104105  
      242.0000000000 ,       1.4021074612  
      243.0000000000 ,       1.3523501970  
      244.0000000000 ,       1.3082393131  
      245.0000000000 ,       1.2690993221  
      246.0000000000 ,       1.2343565196  
      247.0000000000 ,       1.2035213777  
      248.0000000000 ,       1.1761743826  
      249.0000000000 ,       1.1519545711  
      250.0000000000 ,       1.1305501984  
      251.0000000000 ,       1.1116910970  
      252.0000000000 ,       1.0951423880  
      253.0000000000 ,       1.0806992792  
      254.0000000000 ,       1.0681827420  
      255.0000000000 ,       1.0574359021  
      256.0000000000 ,       1.0483210138  
      257.0000000000 ,       1.0407169129  
      258.0000000000 ,       1.0345168647  
      259.0000000000 ,       1.0296267393  
      260.0000000000 ,       1.0259634588  
      261.0000000000 ,       1.0234536723  
      262.0000000000 ,       1.0220326216  
      263.0000000000 ,       1.0330680532  
      264.0000000000 ,       1.0338041374  
      265.0000000000 ,       1.0354799140  
      266.0000000000 ,       1.0380565911  
      267.0000000000 ,       1.0415002747  
      268.0000000000 ,       1.0457815010  
      269.0000000000 ,       1.0508748311  
      270.0000000000 ,       1.0567584984  
      271.0000000000 ,       1.0634141042  
      272.0000000000 ,       1.0708263523  
      273.0000000000 ,       1.0789828202  
      274.0000000000 ,       1.0878737613  
      275.0000000000 ,       1.0974919342  
      276.0000000000 ,       1.1078324568  
      277.0000000000 ,       1.1188926824  
      278.0000000000 ,       1.1306720953  
      279.0000000000 ,       1.1431722232  
      280.0000000000 ,       1.1563965670  
      281.0000000000 ,       1.1703505445  
      282.0000000000 ,       1.1850414475  
      283.0000000000 ,       1.2004784121  
      284.0000000000 ,       1.2166724004  
      285.0000000000 ,       1.2336361939  
      286.0000000000 ,       1.2513843969  
      287.0000000000 ,       1.2699334510  
      288.0000000000 ,       1.2893016597  
      289.0000000000 ,       1.3095092229  
      290.0000000000 ,       1.3305782813  
      291.0000000000 ,       1.3525329715  
      292.0000000000 ,       1.3753994905  
      293.0000000000 ,       1.3992061720  
      294.0000000000 ,       1.4239835726  
      295.0000000000 ,       1.4497645698  
      296.0000000000 ,       1.4765844726  
      297.0000000000 ,       1.5044811438  
      298.0000000000 ,       1.5334951366  
      299.0000000000 ,       1.5636698453  
      300.0000000000 ,       1.5950516719  
      301.0000000000 ,       1.6276902092  
      302.0000000000 ,       1.6616384418  
      303.0000000000 ,       1.6969529674  
      304.0000000000 ,       1.7336942393  
      305.0000000000 ,       1.7719268321  
      306.0000000000 ,       1.8117197338  
      307.0000000000 ,       1.8531466653  
      308.0000000000 ,       1.8962864318  
      309.0000000000 ,       1.9412233077  
      310.0000000000 ,       1.9880474604  
      311.0000000000 ,       2.0368554149  
      312.0000000000 ,       2.0877505660  
      313.0000000000 ,       2.1408437419  
      314.0000000000 ,       2.1962538255  
      315.0000000000 ,       2.2541084398  
      316.0000000000 ,       2.3085102524  
      317.0000000000 ,       2.3717500277  
      318.0000000000 ,       2.4378762695  
      319.0000000000 ,       2.5070600310  
      320.0000000000 ,       2.5794858068  
      321.0000000000 ,       2.6553528080  
      322.0000000000 ,       2.7348763845  
      323.0000000000 ,       2.8182896130  
      324.0000000000 ,       2.9058450752  
      325.0000000000 ,       2.9978168504  
      326.0000000000 ,       3.0945027548  
      327.0000000000 ,       3.1962268622  
      328.0000000000 ,       3.3033423482  
      329.0000000000 ,       3.4162347060  
      330.0000000000 ,       3.5353253922  
      331.0000000000 ,       3.6610759684  
      332.0000000000 ,       3.7939928205  
      333.0000000000 ,       3.9346325483  
      334.0000000000 ,       4.0836081399  
      335.0000000000 ,       4.2415960648  
      336.0000000000 ,       4.4093444480  
      337.0000000000 ,       4.5876825199  
      338.0000000000 ,       4.7775315780  
      339.0000000000 ,       4.9830020078  
      340.0000000000 ,       5.1991102914  
      341.0000000000 ,       5.4301853982  
      342.0000000000 ,       5.6776682771  
      343.0000000000 ,       5.9431820852  
      344.0000000000 ,       6.2285611560  
      345.0000000000 ,       6.5358855950  
      346.0000000000 ,       6.8675228079  
      347.0000000000 ,       7.2261776236  
      348.0000000000 ,       7.6149531401  
      349.0000000000 ,       8.0374250412  
      350.0000000000 ,       8.4977329598  
      351.0000000000 ,       9.0006935794  
      352.0000000000 ,       9.5519416836  
      353.0000000000 ,      10.1581074529  
      354.0000000000 ,      10.8270412047  
      355.0000000000 ,      11.5681008422  
      356.0000000000 ,      12.3925230526  
      357.0000000000 ,      13.3139075853  
      358.0000000000 ,      14.3488559889  
      359.0000000000 ,      15.5178238959  
      360.0000000000 ,      16.8462722958  
      361.0000000000 ,      18.3662428821  
      362.0000000000 ,      20.1185427743  
      363.0000000000 ,      22.1558160102  
      364.0000000000 ,      24.5469202346  
      365.0000000000 ,      27.3832409952  
      366.0000000000 ,      30.7878908263  
      367.0000000000 ,      34.9291664535  
      368.0000000000 ,      40.0400849067  
      369.0000000000 ,      46.4458110277  
      370.0000000000 ,      54.5985507672  
      371.0000000000 ,      65.1092804498  
      372.0000000000 ,      78.7312268552  
      373.0000000000 ,      96.1558164376  
      374.0000000000 ,     117.3091777528  
      375.0000000000 ,     139.8608926307  
      376.0000000000 ,     158.3312383022  
      377.0000000000 ,     167.2190027323  
      378.0000000000 ,     167.6090494964  
      379.0000000000 ,     166.7418220996  
      380.0000000000 ,     171.5794610585  
      381.0000000000 ,     186.1808917130  
      382.0000000000 ,     212.7171499757  
      383.0000000000 ,     251.8475393570  
      384.0000000000 ,     300.4061224395  
      385.0000000000 ,     346.8148421035  
      386.0000000000 ,     371.4188700046  
      387.0000000000 ,     362.0296015671  
      388.0000000000 ,     328.6893888911  
      389.0000000000 ,     292.2041127616  
      390.0000000000 ,     266.8064676899  
      391.0000000000 ,     257.9224070968  
      392.0000000000 ,     266.4346966871  
      393.0000000000 ,     290.3801115984  
      394.0000000000 ,     322.4188658802  
      395.0000000000 ,     346.2650419539  
      396.0000000000 ,     342.6363546304  
      397.0000000000 ,     307.4895430696  
      398.0000000000 ,     256.0797025013  
      399.0000000000 ,     205.3631273464  
      400.0000000000 ,     163.2138396213  
      401.0000000000 ,     130.6139072099  
      402.0000000000 ,     105.9766270043  
      403.0000000000 ,      87.3596177547  
      404.0000000000 ,      73.1510351821  
      405.0000000000 ,      62.1575271354  
      406.0000000000 ,      53.5290299070  
      407.0000000000 ,      46.6656289264  
      408.0000000000 ,      41.2350250575  
      409.0000000000 ,      36.7512491388  
      410.0000000000 ,      33.0885998620  
      411.0000000000 ,      30.0917796516  
      412.0000000000 ,      27.6512704232  
      413.0000000000 ,      25.6935265227  
      414.0000000000 ,      24.1756270767  
      415.0000000000 ,      23.0835250541  
      416.0000000000 ,      22.4332017508  
      417.0000000000 ,      22.2730992980  
      418.0000000000 ,      22.6821013023  
      419.0000000000 ,      23.7449778344  
      420.0000000000 ,      25.4603456397  
      421.0000000000 ,      27.5195341050  
      422.0000000000 ,      29.0501249089  
      423.0000000000 ,      28.8922708737  
      424.0000000000 ,      26.7004451872  
      425.0000000000 ,      23.3582685568  
      426.0000000000 ,      19.9601016878  
      427.0000000000 ,      17.0568230597  
      428.0000000000 ,      14.7439345724  
      429.0000000000 ,      12.9356476705  
      430.0000000000 ,      11.5146105006  
      431.0000000000 ,      10.3808260914  
      432.0000000000 ,       9.4594137070  
      433.0000000000 ,       8.6966310932  
      434.0000000000 ,       8.0542527660  
      435.0000000000 ,       7.5049315616  
      436.0000000000 ,       7.0288548864  
      437.0000000000 ,       6.6114439164  
      438.0000000000 ,       6.2417919623  
      439.0000000000 ,       5.9116034390  
      440.0000000000 ,       5.6144670634  
      441.0000000000 ,       5.3453521604  
      442.0000000000 ,       5.1002549256  
      443.0000000000 ,       4.8759465272  
      444.0000000000 ,       4.6697912147  
      445.0000000000 ,       4.4796131733  
      446.0000000000 ,       4.3035977689  
      447.0000000000 ,       4.1402173693  
      448.0000000000 ,       3.9881749531  
      449.0000000000 ,       3.8463607499  
      450.0000000000 ,       3.7138185411  
      451.0000000000 ,       3.5897192046  
      452.0000000000 ,       3.4733397493  
      453.0000000000 ,       3.3640465559  
      454.0000000000 ,       3.2612818729  
      455.0000000000 ,       3.1645528565  
      456.0000000000 ,       3.0734226203  
      457.0000000000 ,       2.9875028871  
      458.0000000000 ,       2.9064479323  
      459.0000000000 ,       2.8583358092  
      460.0000000000 ,       2.7864775890  
      461.0000000000 ,       2.7186632751  
      462.0000000000 ,       2.6546755012  
      463.0000000000 ,       2.5943218732  
      464.0000000000 ,       2.5374332000  
      465.0000000000 ,       2.4838621639  
      466.0000000000 ,       2.4334824123  
      467.0000000000 ,       2.3861880643  
      468.0000000000 ,       2.3418936483  
      469.0000000000 ,       2.3005345045  
      470.0000000000 ,       2.2620677115  
      471.0000000000 ,       2.2264736253  
      472.0000000000 ,       2.1937581574  
      473.0000000000 ,       2.1639559713  
      474.0000000000 ,       2.1371348435  
      475.0000000000 ,       2.1134015333  
      476.0000000000 ,       2.0929096397  
      477.0000000000 ,       2.0758701113  
      478.0000000000 ,       2.0625653567  
      479.0000000000 ,       2.0533682963  
      480.0000000000 ,       2.0487682925  
      481.0000000000 ,       2.0494067744  
      482.0000000000 ,       2.0561267064  
      483.0000000000 ,       2.0700420751  
      484.0000000000 ,       2.0926366876  
      485.0000000000 ,       2.1259063736  
      486.0000000000 ,       2.1725660622  
      487.0000000000 ,       2.2758957129  
      488.0000000000 ,       2.3625262018  
      489.0000000000 ,       2.4788592945  
      490.0000000000 ,       2.6353477056  
      491.0000000000 ,       2.8468543754  
      492.0000000000 ,       3.1341436162  
      493.0000000000 ,       3.5245588678  
      494.0000000000 ,       4.0483376757  
      495.0000000000 ,       4.7208722719  
      496.0000000000 ,       5.4939485019  
      497.0000000000 ,       6.1810193517  
      498.0000000000 ,       6.4727582209  
      499.0000000000 ,       6.1919141956  
      500.0000000000 ,       5.5054558026  
      501.0000000000 ,       4.7237071380  
      502.0000000000 ,       4.0388599466  
      503.0000000000 ,       3.5026784287  
      504.0000000000 ,       3.1009525885  
      505.0000000000 ,       2.8035687039  
      506.0000000000 ,       2.5830135459  
      507.0000000000 ,       2.4183340517  
      508.0000000000 ,       2.2945282644  
      509.0000000000 ,       2.2010581749  
      510.0000000000 ,       2.1305294796  
      511.0000000000 ,       2.0777188194  
      512.0000000000 ,       2.0389007448  
      513.0000000000 ,       2.0113917813  
      514.0000000000 ,       1.9932425691  
      515.0000000000 ,       1.9830289462  
      516.0000000000 ,       1.9797089380  
      517.0000000000 ,       1.9825238917  
      518.0000000000 ,       1.9909294808  
      519.0000000000 ,       2.0045471828  
      520.0000000000 ,       2.0231300047  
      521.0000000000 ,       2.0465382890  
      522.0000000000 ,       2.0747227983  
      523.0000000000 ,       2.1077131743  
      524.0000000000 ,       2.1456104830  
      525.0000000000 ,       2.1885829768  
      526.0000000000 ,       2.2368645003  
      527.0000000000 ,       2.2907551850  
      528.0000000000 ,       2.3506242426  
      529.0000000000 ,       2.4169147974  
      530.0000000000 ,       2.4901508170  
      531.0000000000 ,       2.5709463091  
      532.0000000000 ,       2.6600170638  
      533.0000000000 ,       2.7581953478  
      534.0000000000 ,       2.8664481012  
      535.0000000000 ,       2.9858993698  
      536.0000000000 ,       3.1178579270  
      537.0000000000 ,       3.1985789267  
      538.0000000000 ,       3.3612007458  
      539.0000000000 ,       3.5417327989  
      540.0000000000 ,       3.7426556980  
      541.0000000000 ,       3.9669105990  
      542.0000000000 ,       4.2180028594  
      543.0000000000 ,       4.5001339910  
      544.0000000000 ,       4.8183709299  
      545.0000000000 ,       5.1788649756  
      546.0000000000 ,       5.5891374842  
      547.0000000000 ,       5.8657348467  
      548.0000000000 ,       6.4079861232  
      549.0000000000 ,       7.0351898923  
      550.0000000000 ,       7.7656178460  
      551.0000000000 ,       8.6226366454  
      552.0000000000 ,       9.6364620247  
      553.0000000000 ,      10.8466330679  
      554.0000000000 ,      12.3055472267  
      555.0000000000 ,      14.0835740337  
      556.0000000000 ,      16.0920656235  
      557.0000000000 ,      18.8345550684  
      558.0000000000 ,      22.3093876898  
      559.0000000000 ,      26.7784684267  
      560.0000000000 ,      32.6143852570  
      561.0000000000 ,      40.3439104904  
      562.0000000000 ,      50.6879683208  
      563.0000000000 ,      64.5414105733  
      564.0000000000 ,      82.7331063225  
      565.0000000000 ,     105.0408929052  
      566.0000000000 ,     128.3140965707  
      567.0000000000 ,     144.7149036617  
      568.0000000000 ,     145.5194447830  
      569.0000000000 ,     130.2367558074  
      570.0000000000 ,     107.2204802122  
      571.0000000000 ,      84.6645694505  
      572.0000000000 ,      66.1194893255  
      573.0000000000 ,      51.9395553345  
      574.0000000000 ,      41.3521662168  
      575.0000000000 ,      33.4538062739  
      576.0000000000 ,      27.5057088348  
      577.0000000000 ,      22.9653449025  
      578.0000000000 ,      19.4484590574  
      579.0000000000 ,      16.6850234523  
      580.0000000000 ,      14.4843756271  
      581.0000000000 ,      12.7104756899  
      582.0000000000 ,      11.2650038979  
      583.0000000000 ,      10.0645826958  
      584.0000000000 ,       9.0785937332  
      585.0000000000 ,       8.2553526325  
      586.0000000000 ,       7.5643046969  
      587.0000000000 ,       6.9819844263  
      588.0000000000 ,       6.4902182331  
      589.0000000000 ,       6.0748406986  
      590.0000000000 ,       5.7247688654  
      591.0000000000 ,       5.4313299647  
      592.0000000000 ,       5.2922437678  
      593.0000000000 ,       5.0946970671  
      594.0000000000 ,       4.9379912678  
      595.0000000000 ,       4.8193849293  
      596.0000000000 ,       4.7371615633  
      597.0000000000 ,       4.6905765528  
      598.0000000000 ,       4.6798585679  
      599.0000000000 ,       4.7062680161  
      600.0000000000 ,       4.7722207854  
      601.0000000000 ,       4.8814926775  
      602.0000000000 ,       5.0395296350  
      603.0000000000 ,       5.2539028218  
      604.0000000000 ,       5.5349683853  
      605.0000000000 ,       5.8968232475  
      606.0000000000 ,       6.3586965813  
      607.0000000000 ,       6.9469904528  
      608.0000000000 ,       7.6982936258  
      609.0000000000 ,       8.6638484121  
      610.0000000000 ,       9.9161364697  
      611.0000000000 ,      11.5583499503  
      612.0000000000 ,      13.7370637433  
      613.0000000000 ,      16.6558492432  
      614.0000000000 ,      20.5781444354  
      615.0000000000 ,      25.7796028486  
      616.0000000000 ,      32.3467011549  
      617.0000000000 ,      39.6642045689  
      618.0000000000 ,      45.7455630966  
      619.0000000000 ,      47.7017144980  
      620.0000000000 ,      44.3742515259  
      621.0000000000 ,      37.7541755101  
      622.0000000000 ,      30.6575639891  
      623.0000000000 ,      24.6217001827  
      624.0000000000 ,      19.9946529548  
      625.0000000000 ,      16.5714723090  
      626.0000000000 ,      14.0875773999  
      627.0000000000 ,      12.3013354525  
      628.0000000000 ,      11.0340041899  
      629.0000000000 ,      10.1617299911  
      630.0000000000 ,       9.6022256574  
      631.0000000000 ,       9.3038280979  
      632.0000000000 ,       9.2381244601  
      633.0000000000 ,       9.3957430582  
      634.0000000000 ,       9.7847957034  
      635.0000000000 ,      10.4317382014  
      636.0000000000 ,      11.3847862187  
      637.0000000000 ,      12.7204126861  
      638.0000000000 ,      14.5537771989  
      639.0000000000 ,      17.0538379158  
      640.0000000000 ,      20.4620577833  
      641.0000000000 ,      25.1058621560  
      642.0000000000 ,      31.3728386427  
      643.0000000000 ,      39.5461804073  
      644.0000000000 ,      49.2976306271  
      645.0000000000 ,      58.7480273296  
      646.0000000000 ,      64.1301373665  
      647.0000000000 ,      62.3226640516  
      648.0000000000 ,      54.3973482367  
      649.0000000000 ,      44.2926579531  
      650.0000000000 ,      35.0011967072  
      651.0000000000 ,      27.5594185482  
      652.0000000000 ,      21.9168581495  
      653.0000000000 ,      17.7025930618  
      654.0000000000 ,      14.5443361041  
      655.0000000000 ,      12.1500495639  
      656.0000000000 ,      10.3082608147  
      657.0000000000 ,       8.8697299020  
      658.0000000000 ,       7.7294699769  
      659.0000000000 ,       6.8100953946  
      660.0000000000 ,       6.0643551232  
      661.0000000000 ,       5.4504761958  
      662.0000000000 ,       4.9399288136  
      663.0000000000 ,       4.5114029454  
      664.0000000000 ,       4.1487696462  
      665.0000000000 ,       3.8396683242  
      666.0000000000 ,       3.5745153853  
      667.0000000000 ,       3.3457996124  
      668.0000000000 ,       3.1475749953  
      669.0000000000 ,       2.9750912087  
      670.0000000000 ,       2.8245212349  
      671.0000000000 ,       2.6927583731  
      672.0000000000 ,       2.5772633854  
      673.0000000000 ,       2.4759482818  
      674.0000000000 ,       2.3870871638  
      675.0000000000 ,       2.3092472636  
      676.0000000000 ,       2.2412352048  
      677.0000000000 ,       2.1820548486  
      678.0000000000 ,       2.1308740446  
      679.0000000000 ,       2.0869982914  
      680.0000000000 ,       2.0498498130  
      681.0000000000 ,       2.0189509293  
      682.0000000000 ,       1.9939108680  
      683.0000000000 ,       1.9744153788  
      684.0000000000 ,       1.9602186630  
      685.0000000000 ,       1.9511372599  
      686.0000000000 ,       1.9470456264  
      687.0000000000 ,       1.9478732287  
      688.0000000000 ,       1.9629250474  
      689.0000000000 ,       1.9737111871  
      690.0000000000 ,       1.9895289464  
      691.0000000000 ,       2.0105264272  
      692.0000000000 ,       2.0369131344  
      693.0000000000 ,       2.0689659884  
      694.0000000000 ,       2.1070374539  
      695.0000000000 ,       2.1515662261  
      696.0000000000 ,       2.2030910774  
      697.0000000000 ,       2.2622686786  
      698.0000000000 ,       2.3298964999  
      699.0000000000 ,       2.4069422899  
      700.0000000000 ,       2.4945821817  
      701.0000000000 ,       2.5942502475  
      702.0000000000 ,       2.7077034222  
      703.0000000000 ,       2.8371072980  
      704.0000000000 ,       2.9851505957  
      705.0000000000 ,       3.1551995096  
      706.0000000000 ,       3.3515081791  
      707.0000000000 ,       3.5795091544  
      708.0000000000 ,       3.8462193145  
      709.0000000000 ,       4.1608144807  
      710.0000000000 ,       4.5354533754  
      711.0000000000 ,       4.9864737174  
      712.0000000000 ,       5.5361470014  
      713.0000000000 ,       6.2152707136  
      714.0000000000 ,       7.0669949212  
      715.0000000000 ,       8.1523782105  
      716.0000000000 ,       9.5580414674  
      717.0000000000 ,      11.4052183229  
      718.0000000000 ,      13.8552495342  
      719.0000000000 ,      17.0931261952  
      720.0000000000 ,      21.2369338652  
      721.0000000000 ,      26.0734602348  
      722.0000000000 ,      30.6078197832  
      723.0000000000 ,      33.0146677525  
      724.0000000000 ,      32.0044751223  
      725.0000000000 ,      28.3332731493  
      726.0000000000 ,      23.8816619673  
      727.0000000000 ,      19.9448578164  
      728.0000000000 ,      16.8370624411  
      729.0000000000 ,      14.6926339154  
      730.0000000000 ,      13.2484249079  
      731.0000000000 ,      12.3433701984  
      732.0000000000 ,      11.8575758579  
      733.0000000000 ,      11.7111580021  
      734.0000000000 ,      11.8563487872  
