X,Y
      194.1250000000     ,   8.9279410899   
      195.2500000000     ,   7.9202719100   
      196.3750000000     ,   7.1099887189   
      197.5000000000     ,   6.4566973751   
      198.6250000000     ,   5.9302355213   
      199.7500000000     ,   5.5090470462   
      200.8750000000     ,   5.1777380416   
      202.0000000000     ,   4.9257343827   
      203.1250000000     ,   4.7464598591   
      204.2500000000     ,   4.6353845281   
      205.3750000000     ,   4.5961396942   
      206.5000000000     ,   4.6315520268   
      207.6250000000     ,   4.7506274178   
      208.7500000000     ,   4.9683789647   
      209.8750000000     ,   5.2991888716   
      211.0000000000     ,   5.7963216406   
      212.1250000000     ,   6.5037827479   
      213.2500000000     ,   7.5013901394   
      214.3750000000     ,   8.9088348178   
      215.5000000000     ,  10.9017240644   
      216.6250000000     ,  13.7188631935   
      217.7500000000     ,  17.6514652639   
      218.8750000000     ,  22.6342828676   
      220.0000000000     ,  27.8321414917   
      221.1250000000     ,  30.9870092638   
      222.2500000000     ,  29.8314725458   
      223.3750000000     ,  25.2381023151   
      224.5000000000     ,  19.8317212618   
      225.6250000000     ,  15.2308537465   
      226.7500000000     ,  11.7691671839   
      227.8750000000     ,   9.2625056665   
      229.0000000000     ,   7.4365251847   
      230.1250000000     ,   6.1088424539   
      231.2500000000     ,   5.3585699618   
      232.3750000000     ,   4.6072423427   
      233.5000000000     ,   4.0250207404   
      234.6250000000     ,   3.5660557949   
      235.7500000000     ,   3.1902314633   
      236.8750000000     ,   2.8923088340   
      238.0000000000     ,   2.6478184289   
      239.1250000000     ,   2.4452125489   
      240.2500000000     ,   2.2758496664   
      241.3750000000     ,   2.1336681548   
      242.5000000000     ,   2.0137690946   
      243.6250000000     ,   1.9125664303   
      244.7500000000     ,   1.9659888760   
      245.8750000000     ,   1.8968128718   
      247.0000000000     ,   1.8403545173   
      248.1250000000     ,   1.7957931383   
      249.2500000000     ,   1.7628484409   
      250.3750000000     ,   1.7418361929   
      251.5000000000     ,   1.7338008929   
      252.6250000000     ,   1.7407575225   
      253.7500000000     ,   1.7660941861   
      254.8750000000     ,   1.8152055458   
      256.0000000000     ,   1.8964060029   
      257.1250000000     ,   2.0219573016   
      258.2500000000     ,   2.2080986679   
      259.3750000000     ,   2.4698070799   
      260.5000000000     ,   2.7990566922   
      261.6250000000     ,   3.1169168078   
      262.7500000000     ,   3.2565268494   
      263.8750000000     ,   3.1090982117   
      265.0000000000     ,   2.7756239172   
      266.1250000000     ,   2.4443196256   
      267.2500000000     ,   2.1580651845   
      268.3750000000     ,   1.9466756816   
      269.5000000000     ,   1.7952457294   
      270.6250000000     ,   1.6870465787   
      271.7500000000     ,   1.6092120710   
      272.8750000000     ,   1.5509990931   
      274.0000000000     ,   1.5100205860   
      275.1250000000     ,   1.4803664893   
      276.2500000000     ,   1.4592528614   
      277.3750000000     ,   1.4447468682   
      278.5000000000     ,   1.4354834544   
      279.6250000000     ,   1.4304824096   
      280.7500000000     ,   1.4290290309   
      281.8750000000     ,   1.4305951480   
      283.0000000000     ,   1.4347860213   
      284.1250000000     ,   1.4413040577   
      285.2500000000     ,   1.4499236250   
      286.3750000000     ,   1.4604733073   
      287.5000000000     ,   1.4728232292   
      288.6250000000     ,   1.4868758856   
      289.7500000000     ,   1.5025594308   
      290.8750000000     ,   1.5198227213   
      292.0000000000     ,   1.5386316221   
      293.1250000000     ,   1.5589662402   
      294.2500000000     ,   1.5808188443   
      295.3750000000     ,   1.6041923025   
      296.5000000000     ,   1.6290989143   
      297.6250000000     ,   1.6555595479   
      298.7500000000     ,   1.6836030196   
      299.8750000000     ,   1.7132656658   
      301.0000000000     ,   1.7445910738   
      302.1250000000     ,   1.7776299454   
      303.2500000000     ,   1.8124400749   
      304.3750000000     ,   1.8490864277   
      305.5000000000     ,   1.8876413118   
      306.6250000000     ,   1.9281846346   
      307.7500000000     ,   1.9708042437   
      308.8750000000     ,   2.0155963503   
      310.0000000000     ,   2.0626660369   
      311.1250000000     ,   2.1121278530   
      312.2500000000     ,   2.1641065026   
      313.3750000000     ,   2.2187376333   
      314.5000000000     ,   2.2761687325   
      315.6250000000     ,   2.3365601454   
      316.7500000000     ,   2.4000862245   
      317.8750000000     ,   2.4669366292   
      319.0000000000     ,   2.5373177932   
      320.1250000000     ,   2.6114545808   
      321.2500000000     ,   2.6895921597   
      322.3750000000     ,   2.7719981196   
      323.5000000000     ,   2.8589648729   
      324.6250000000     ,   2.9508123791   
      325.7500000000     ,   3.0478912443   
      326.8750000000     ,   3.1387298391   
      328.0000000000     ,   3.2476286794   
      329.1250000000     ,   3.3630290887   
      330.2500000000     ,   3.4854451401   
      331.3750000000     ,   3.6154451642   
      332.5000000000     ,   3.7536588167   
      333.6250000000     ,   3.9007852710   
      334.7500000000     ,   4.0576027489   
      335.8750000000     ,   4.2249796487   
      337.0000000000     ,   4.4038875890   
      338.1250000000     ,   4.5954167595   
      339.2500000000     ,   4.8007940652   
      340.3750000000     ,   4.9542395690   
      341.5000000000     ,   5.1946993903   
      342.6250000000     ,   5.4516404642   
      343.7500000000     ,   5.7291857627   
      344.8750000000     ,   6.0296687667   
      346.0000000000     ,   6.3557750103   
      347.1250000000     ,   6.7106096547   
      348.2500000000     ,   7.0977810667   
      349.3750000000     ,   7.5215049680   
      350.5000000000     ,   7.9867352556   
      351.6250000000     ,   8.4993297329   
      352.7500000000     ,   9.0662620002   
      353.8750000000     ,   9.6958950373   
      355.0000000000     ,  10.3983381945   
      356.1250000000     ,  11.1859183447   
      357.2500000000     ,  12.1176298818   
      358.3750000000     ,  13.1253277968   
      359.5000000000     ,  14.2759647477   
      360.6250000000     ,  15.5997822317   
      361.7500000000     ,  17.1358297473   
      362.8750000000     ,  18.9352892110   
      364.0000000000     ,  21.0663443967   
      365.1250000000     ,  23.6214337586   
      366.2500000000     ,  26.7282150337   
      367.3750000000     ,  30.5663071349   
      368.5000000000     ,  35.3928152420   
      369.6250000000     ,  41.5801528096   
      370.7500000000     ,  49.6667085291   
      371.8750000000     ,  60.4029600497   
      373.0000000000     ,  74.7070267963   
      374.1250000000     ,  93.2566979894   
      375.2500000000     , 115.2607072745   
      376.3750000000     , 137.0464012692   
      377.5000000000     , 154.2328287240   
      378.6250000000     , 166.3837580411   
      379.7500000000     , 173.5913883498   
      380.8750000000     , 172.9714135878   
      382.0000000000     , 166.2832423429   
      383.1250000000     , 161.5335273097   
      384.2500000000     , 165.5918048990   
      385.3750000000     , 182.1357223917   
      386.5000000000     , 213.7743531677   
      387.6250000000     , 262.5760996617   
      388.7500000000     , 326.3391726507   
      389.8750000000     , 389.3065215819   
      391.0000000000     , 418.6624634652   
      392.1250000000     , 392.9612813892   
      393.2500000000     , 331.5393085067   
      394.3750000000     , 267.6524680504   
      395.5000000000     , 218.1159415907   
      396.6250000000     , 185.5805517563   
      397.7500000000     , 168.1759083026   
      398.8750000000     , 164.1247152246   
      400.0000000000     , 172.8017475789   
      401.1250000000     , 193.8978762922   
      402.2500000000     , 224.1466002834   
      403.3750000000     , 251.4861049948   
      404.5000000000     , 255.9935349252   
      405.6250000000     , 229.8111510871   
      406.7500000000     , 187.7483613111   
      407.8750000000     , 147.1611628992   
      409.0000000000     , 114.9721699838   
      410.1250000000     ,  91.2095721123   
      411.2500000000     ,  74.0628383561   
      412.3750000000     ,  61.5159211580   
      413.5000000000     ,  52.3016547727   
      414.6250000000     ,  45.5036867675   
      415.7500000000     ,  40.5294360359   
      416.8750000000     ,  37.0178709684   
      418.0000000000     ,  34.7826273916   
      419.1250000000     ,  33.7832294052   
      420.2500000000     ,  34.1083481709   
      421.3750000000     ,  35.9273645946   
      422.5000000000     ,  39.2843538701   
      423.6250000000     ,  43.5037145395   
      424.7500000000     ,  46.4145387973   
      425.8750000000     ,  45.2788972496   
      427.0000000000     ,  40.0361378011   
      428.1250000000     ,  33.3450632459   
      429.2500000000     ,  27.3389763044   
      430.3750000000     ,  22.6347402937   
      431.5000000000     ,  19.0990637825   
      432.6250000000     ,  16.4406330571   
      433.7500000000     ,  14.4076981463   
      434.8750000000     ,  12.8183832896   
      436.0000000000     ,  11.5478311516   
      437.1250000000     ,  10.5109634781   
      438.2500000000     ,   9.6492221084   
      439.3750000000     ,   8.9216029802   
      440.5000000000     ,   8.2988211039   
      441.6250000000     ,   7.7595357331   
      442.7500000000     ,   7.2878892730   
      443.8750000000     ,   6.8718802540   
      445.0000000000     ,   6.5022698139   
      446.1250000000     ,   6.1718338890   
      447.2500000000     ,   5.8748429021   
      448.3750000000     ,   5.6066936175   
      449.5000000000     ,   5.5400372379   
      450.6250000000     ,   5.3215300609   
      451.7500000000     ,   5.1225564209   
      452.8750000000     ,   4.9409883953   
      454.0000000000     ,   4.7750348093   
      455.1250000000     ,   4.6231786727   
      456.2500000000     ,   4.4841286440   
      457.3750000000     ,   4.3567810345   
      458.5000000000     ,   4.2401898287   
      459.6250000000     ,   4.1335428782   
      460.7500000000     ,   4.0361429071   
      461.8750000000     ,   3.9473923201   
      463.0000000000     ,   3.8667810562   
      464.1250000000     ,   3.7938769223   
      465.2500000000     ,   3.7283179847   
      466.3750000000     ,   3.6698067072   
      467.5000000000     ,   3.6181056110   
      468.6250000000     ,   3.5730343080   
      469.7500000000     ,   3.5789466733   
      470.8750000000     ,   3.5474497810   
      472.0000000000     ,   3.5223872436   
      473.1250000000     ,   3.5038034023   
      474.2500000000     ,   3.4918045015   
      475.3750000000     ,   3.4865642961   
      476.5000000000     ,   3.4883318490   
      477.6250000000     ,   3.4974420561   
      478.7500000000     ,   3.5143296618   
      479.8750000000     ,   3.5395478391   
      481.0000000000     ,   3.5737928692   
      482.1250000000     ,   3.6179371292   
      483.2500000000     ,   3.6730736153   
      484.3750000000     ,   3.7405767863   
      485.5000000000     ,   3.8221869396   
      486.6250000000     ,   3.9201291648   
      487.7500000000     ,   4.0372840562   
      488.8750000000     ,   4.1774372286   
      490.0000000000     ,   4.3456504513   
      491.1250000000     ,   4.5488215643   
      492.2500000000     ,   4.7965341374   
      493.3750000000     ,   5.1023291997   
      494.5000000000     ,   5.4854924761   
      495.6250000000     ,   5.9730637681   
      496.7500000000     ,   6.6444840829   
      497.8750000000     ,   7.4454407045   
      499.0000000000     ,   8.4141781206   
      500.1250000000     ,   9.4233052767   
      501.2500000000     ,  10.2022811349   
      502.3750000000     ,  10.6014528417   
      503.5000000000     ,  10.8371139110   
      504.6250000000     ,  11.2432726527   
      505.7500000000     ,  12.0232196370   
      506.8750000000     ,  13.2866826215   
      508.0000000000     ,  15.1474409685   
      509.1250000000     ,  17.7840415147   
      510.2500000000     ,  21.4817170899   
      511.3750000000     ,  26.6696352470   
      512.5000000000     ,  33.9235419666   
      513.6250000000     ,  43.7902234003   
      514.7500000000     ,  56.0445088933   
      515.8750000000     ,  68.0082279989   
      517.0000000000     ,  74.0176438684   
      518.1250000000     ,  69.6023529407   
      519.2500000000     ,  58.2772290913   
      520.3750000000     ,  46.0971605749   
      521.5000000000     ,  36.1601705393   
      522.6250000000     ,  28.8905620422   
      523.7500000000     ,  23.7701414368   
      524.8750000000     ,  20.2174790844   
      526.0000000000     ,  17.7844324492   
      527.1250000000     ,  16.1685406796   
      528.2500000000     ,  15.1786998193   
      529.3750000000     ,  14.7044701469   
      530.5000000000     ,  14.6968701251   
      531.6250000000     ,  15.1600885466   
      532.7500000000     ,  16.1529740769   
      533.8750000000     ,  17.7999952297   
      535.0000000000     ,  20.3106006750   
      536.1250000000     ,  23.9975303238   
      537.2500000000     ,  29.2109416907   
      538.3750000000     ,  36.2733819272   
      539.5000000000     ,  44.5141898370   
      540.6250000000     ,  51.2041122848   
      541.7500000000     ,  52.4451691744   
      542.8750000000     ,  47.3239174850   
      544.0000000000     ,  39.3640803187   
      545.1250000000     ,  31.9689644333   
      546.2500000000     ,  26.3297061194   
      547.3750000000     ,  22.3756765367   
      548.5000000000     ,  19.7231528505   
      549.6250000000     ,  18.0244805103   
      550.7500000000     ,  17.0339814259   
      551.8750000000     ,  16.3578408076   
      553.0000000000     ,  16.3860061209   
      554.1250000000     ,  16.8391902484   
      555.2500000000     ,  17.7213023527   
      556.3750000000     ,  19.0768405135   
      557.5000000000     ,  20.9962600910   
      558.6250000000     ,  23.6287760643   
      559.7500000000     ,  27.2032418994   
      560.8750000000     ,  32.0539046571   
      562.0000000000     ,  38.6405785507   
      563.1250000000     ,  47.4340390689   
      564.2500000000     ,  58.6995804172   
      565.3750000000     ,  72.0279267612   
      566.5000000000     ,  87.5907886568   
      567.6250000000     , 106.4852675197   
      568.7500000000     , 128.9658771492   
      569.8750000000     , 148.9744693745   
      571.0000000000     , 154.2298164924   
      572.1250000000     , 139.3601038948   
      573.2500000000     , 113.6776661172   
      574.3750000000     ,  88.5864051330   
      575.5000000000     ,  68.7588066214   
      576.6250000000     ,  54.2953720897   
      577.7500000000     ,  43.9829441969   
      578.8750000000     ,  36.6284764645   
      580.0000000000     ,  31.3451746154   
      581.1250000000     ,  27.5257731607   
      582.2500000000     ,  24.7641563419   
      583.3750000000     ,  22.7896748993   
      584.5000000000     ,  21.4218550217   
      585.6250000000     ,  20.5210582455   
      586.7500000000     ,  20.0503195926   
      587.8750000000     ,  19.9429799613   
      589.0000000000     ,  20.1768638141   
      590.1250000000     ,  20.7505397192   
      591.2500000000     ,  21.6824484053   
      592.3750000000     ,  23.0123681486   
      593.5000000000     ,  24.8054222893   
      594.6250000000     ,  27.1593107402   
      595.7500000000     ,  30.3325755551   
      596.8750000000     ,  34.2988657555   
      598.0000000000     ,  39.4700684522   
      599.1250000000     ,  46.2807902639   
      600.2500000000     ,  55.3739495509   
      601.3750000000     ,  67.7070252580   
      602.5000000000     ,  84.6958108982   
      603.6250000000     , 108.3450234249   
      604.7500000000     , 141.1058025350   
      605.8750000000     , 184.5700683623   
      607.0000000000     , 235.0906215084   
      608.1250000000     , 276.6229824277   
      609.2500000000     , 284.6649360537   
      610.3750000000     , 253.3903512005   
      611.5000000000     , 204.0390414953   
      612.6250000000     , 157.6141232251   
      613.7500000000     , 121.5997730771   
      614.8750000000     ,  95.6254558798   
      616.0000000000     ,  77.3325147286   
      617.1250000000     ,  64.5594779885   
      618.2500000000     ,  55.7635018566   
      619.3750000000     ,  49.9515690529   
      620.5000000000     ,  46.5487480846   
      621.6250000000     ,  45.3051870788   
      622.7500000000     ,  46.2503414312   
      623.8750000000     ,  49.6684944196   
      625.0000000000     ,  56.0070587165   
      626.1250000000     ,  65.4533639765   
      627.2500000000     ,  76.6790325361   
      628.3750000000     ,  85.1397731241   
      629.5000000000     ,  84.7019293046   
      630.6250000000     ,  74.9797430477   
      631.7500000000     ,  61.7280339739   
      632.8750000000     ,  49.7811350050   
      634.0000000000     ,  40.6183117472   
      635.1250000000     ,  33.9997637090   
      636.2500000000     ,  29.3068687105   
      637.3750000000     ,  26.0008882279   
      638.5000000000     ,  23.6980965748   
      639.6250000000     ,  22.1442647679   
      640.7500000000     ,  21.1783510110   
      641.8750000000     ,  20.7053535663   
      643.0000000000     ,  20.6797020658   
      644.1250000000     ,  21.0972770421   
      645.2500000000     ,  21.9946531652   
      646.3750000000     ,  23.4554190956   
      647.5000000000     ,  25.6247259533   
      648.6250000000     ,  28.7340159516   
      649.7500000000     ,  33.1359662957   
      650.8750000000     ,  39.3363541777   
      652.0000000000     ,  47.9561785091   
      653.1250000000     ,  59.3971304524   
      654.2500000000     ,  72.7748127195   
      655.3750000000     ,  83.9321838366   
      656.5000000000     ,  86.7820307347   
      657.6250000000     ,  79.9838741887   
      658.7500000000     ,  68.9734469334   
      659.8750000000     ,  59.0617837316   
      661.0000000000     ,  52.1776568109   
      662.1250000000     ,  48.3217558424   
      663.2500000000     ,  47.0524248293   
      664.3750000000     ,  48.0331623488   
      665.5000000000     ,  51.1724334113   
      666.6250000000     ,  56.6471403654   
      667.7500000000     ,  64.9369532226   
      668.8750000000     ,  76.9038680384   
      670.0000000000     ,  93.9273566542   
      671.1250000000     , 118.0643948050   
      672.2500000000     , 152.0429125785   
      673.3750000000     , 198.3637261061   
      674.5000000000     , 255.6231178712   
      675.6250000000     , 310.5069954261   
      676.7500000000     , 335.2359684169   
      677.8750000000     , 312.3288111090   
      679.0000000000     , 258.9393738337   
      680.1250000000     , 202.7533557282   
      681.2500000000     , 156.7590439838   
      682.3750000000     , 121.8421913941   
      683.5000000000     ,  95.6399011212   
      684.6250000000     ,  76.0927439354   
      685.7500000000     ,  61.5637483617   
      686.8750000000     ,  50.7001438939   
      688.0000000000     ,  42.4673328614   
      689.1250000000     ,  36.1251587395   
      690.2500000000     ,  31.1581333479   
      691.3750000000     ,  27.2078327835   
      692.5000000000     ,  24.0224961412   
      693.6250000000     ,  21.4226605792   
      694.7500000000     ,  19.2783617310   
      695.8750000000     ,  17.5196114090   
      697.0000000000     ,  16.0243815852   
      698.1250000000     ,  14.7641493716   
      699.2500000000     ,  13.6980070439   
      700.3750000000     ,  12.7946491733   
      701.5000000000     ,  12.0015049529   
      702.6250000000     ,  11.3580629194   
      703.7500000000     ,  10.8219035939   
      704.8750000000     ,  10.3837485809   
      706.0000000000     ,  10.0381434704   
      707.1250000000     ,   9.7835201116   
      708.2500000000     ,   9.6226709451   
      709.3750000000     ,   9.5637701344   
      710.5000000000     ,   9.6221835807   
      711.6250000000     ,   9.8234580206   
      712.7500000000     ,  10.2080360023   
      713.8750000000     ,  10.8381876001   
      715.0000000000     ,  11.8064326777   
      716.1250000000     ,  13.2389278913   
      717.2500000000     ,  15.2668620973   
      718.3750000000     ,  17.8882302777   
      719.5000000000     ,  20.6178240999   
      720.6250000000     ,  22.2140003801   
      721.7500000000     ,  21.5694037287   
      722.8750000000     ,  19.1743791925   
      724.0000000000     ,  16.4183731812   
      725.1250000000     ,  14.1318613560   
      726.2500000000     ,  12.4841924781   
      727.3750000000     ,  11.3666851362   
      728.5000000000     ,  10.6515700951   
      729.6250000000     ,  10.2342916810   
      730.7500000000     ,  10.0443296492   
      731.8750000000     ,   9.9496910993   
      733.0000000000     ,  10.1029927725   
      734.1250000000     ,  10.4040675676   
      735.2500000000     ,  10.8530228321   
      736.3750000000     ,  11.4595815506   
      737.5000000000     ,  12.2430989975   
      738.6250000000     ,  13.2338146456   
      739.7500000000     ,  14.4754661562   
      740.8750000000     ,  16.0296555751   
      742.0000000000     ,  17.9827075893   
      743.1250000000     ,  20.4562798858   
      744.2500000000     ,  23.6237956043   
      745.3750000000     ,  27.7360140471   
      746.5000000000     ,  33.1608014804   
      747.6250000000     ,  40.4438542711   
      748.7500000000     ,  50.3954625808   
      749.8750000000     ,  64.1896916969   
      751.0000000000     ,  83.3783962264   
      752.1250000000     , 109.4384260581   
      753.2500000000     , 141.8246835691   
      754.3750000000     , 173.5236999923   
      755.5000000000     , 188.9909484428   
      756.6250000000     , 177.2438404926   
      757.7500000000     , 146.8839776400   
      758.8750000000     , 114.0377373604   
      760.0000000000     ,  87.0399114496   
      761.1250000000     ,  67.0438313480   
      762.2500000000     ,  52.6918279502   
      763.3750000000     ,  42.3977996135   
      764.5000000000     ,  34.9329459450   
      765.6250000000     ,  29.4446559932   
      766.7500000000     ,  25.3602621348   
      767.8750000000     ,  22.2971030016   
      769.0000000000     ,  19.8238658063   
      770.1250000000     ,  18.1206589095   
      771.2500000000     ,  16.8963831989   
      772.3750000000     ,  16.0825435526   
      773.5000000000     ,  15.6338470293   
      774.6250000000     ,  15.5431728482   
      775.7500000000     ,  15.8288615074   
      776.8750000000     ,  16.5423430529   
      778.0000000000     ,  17.7780400416   
      779.1250000000     ,  19.6906470631   
      780.2500000000     ,  22.5219930248   
      781.3750000000     ,  26.6364665719   
      782.5000000000     ,  32.5462884489   
      783.6250000000     ,  40.8413551026   
      784.7500000000     ,  51.7535029968   
      785.8750000000     ,  63.8725033349   
      787.0000000000     ,  72.5433751490   
      788.1250000000     ,  72.1277268703   
      789.2500000000     ,  62.8447560923   
      790.3750000000     ,  50.6158685178   
      791.5000000000     ,  39.7320395840   
      792.6250000000     ,  31.4815828111   
      793.7500000000     ,  25.5807838181   
      794.8750000000     ,  21.4390825972   
      796.0000000000     ,  18.5561629601   
      797.1250000000     ,  16.5805743350   
      798.2500000000     ,  15.2829920376   
      799.3750000000     ,  14.5222042949   
      800.5000000000     ,  14.2206333954   
      801.6250000000     ,  14.3503215177   
      802.7500000000     ,  14.9277656875   
      803.8750000000     ,  16.0167337971   
      805.0000000000     ,  17.8822252512   
      806.1250000000     ,  20.4435555103   
      807.2500000000     ,  24.1573797455   
      808.3750000000     ,  29.4918610122   
      809.5000000000     ,  37.0703500965   
      810.6250000000     ,  47.4799045203   
      811.7500000000     ,  60.4620393019   
      812.8750000000     ,  73.0916642225   
      814.0000000000     ,  79.0117629121   
      815.1250000000     ,  73.8825082080   
      816.2500000000     ,  61.2919857670   
      817.3750000000     ,  47.8517536623   
      818.5000000000     ,  36.8253487380   
      819.6250000000     ,  28.6430510097   
      820.7500000000     ,  22.7441226170   
      821.8750000000     ,  18.4844129076   
      823.0000000000     ,  15.3662202272   
      824.1250000000     ,  13.0438543425   
      825.2500000000     ,  11.2842348066   
      826.3750000000     ,   9.9304055572   
      827.5000000000     ,   8.8756159452   
      828.6250000000     ,   8.0462652834   
      829.7500000000     ,   7.3909250783   
      830.8750000000     ,   6.8732840423   
