X,Y
818.00,0.0611
818.50,0.0599
819.00,0.0588
819.50,0.0582
820.00,0.0582
820.50,0.0585
821.00,0.0588
821.50,0.0589
822.00,0.0590
822.50,0.0592
823.00,0.0595
823.50,0.0595
824.00,0.0590
824.50,0.0582
825.00,0.0571
825.50,0.0563
826.00,0.0558
826.50,0.0556
827.00,0.0553
827.50,0.0546
828.00,0.0538
828.50,0.0537
829.00,0.0545
829.50,0.0557
830.00,0.0568
830.50,0.0577
831.00,0.0586
831.50,0.0594
832.00,0.0597
832.50,0.0600
833.00,0.0607
833.50,0.0619
834.00,0.0635
834.50,0.0651
835.00,0.0661
835.50,0.0664
836.00,0.0665
836.50,0.0671
837.00,0.0683
837.50,0.0697
838.00,0.0707
838.50,0.0713
839.00,0.0718
839.50,0.0724
840.00,0.0732
840.50,0.0738
841.00,0.0737
841.50,0.0723
842.00,0.0705
842.50,0.0694
843.00,0.0696
843.50,0.0703
844.00,0.0708
844.50,0.0709
845.00,0.0711
845.50,0.0708
846.00,0.0697
846.50,0.0682
847.00,0.0673
847.50,0.0675
848.00,0.0683
848.50,0.0695
849.00,0.0711
849.50,0.0732
850.00,0.0753
850.50,0.0770
851.00,0.0783
851.50,0.0795
852.00,0.0809
852.50,0.0829
853.00,0.0856
853.50,0.0887
854.00,0.0919
854.50,0.0953
855.00,0.0990
855.50,0.1032
856.00,0.1076
856.50,0.1119
857.00,0.1157
857.50,0.1194
858.00,0.1229
858.50,0.1263
859.00,0.1289
859.50,0.1299
860.00,0.1287
860.50,0.1261
861.00,0.1231
861.50,0.1203
862.00,0.1179
862.50,0.1163
863.00,0.1159
863.50,0.1168
864.00,0.1181
864.50,0.1191
865.00,0.1195
865.50,0.1198
866.00,0.1205
866.50,0.1220
867.00,0.1239
867.50,0.1259
868.00,0.1285
868.50,0.1325
869.00,0.1381
869.50,0.1446
870.00,0.1511
870.50,0.1575
871.00,0.1649
871.50,0.1741
872.00,0.1858
872.50,0.2002
873.00,0.2176
873.50,0.2377
874.00,0.2601
874.50,0.2847
875.00,0.3110
875.50,0.3386
876.00,0.3667
876.50,0.3955
877.00,0.4257
877.50,0.4584
878.00,0.4938
878.50,0.5311
879.00,0.5689
879.50,0.6053
880.00,0.6389
880.50,0.6683
881.00,0.6914
881.50,0.7051
882.00,0.7061
882.50,0.6927
883.00,0.6655
883.50,0.6271
884.00,0.5811
884.50,0.5315
885.00,0.4817
885.50,0.4343
886.00,0.3906
886.50,0.3514
887.00,0.3170
887.50,0.2874
888.00,0.2622
888.50,0.2410
889.00,0.2236
889.50,0.2094
890.00,0.1976
890.50,0.1879
891.00,0.1801
891.50,0.1746
892.00,0.1712
892.50,0.1700
893.00,0.1712
893.50,0.1747
894.00,0.1799
894.50,0.1860
895.00,0.1924
895.50,0.1990
896.00,0.2056
896.50,0.2116
897.00,0.2160
897.50,0.2177
898.00,0.2163
898.50,0.2122
899.00,0.2062
899.50,0.1991
900.00,0.1912
900.50,0.1832
901.00,0.1750
901.50,0.1668
902.00,0.1584
902.50,0.1504
903.00,0.1432
903.50,0.1373
904.00,0.1325
904.50,0.1291
905.00,0.1270
905.50,0.1263
906.00,0.1265
906.50,0.1277
907.00,0.1301
907.50,0.1337
908.00,0.1382
908.50,0.1433
909.00,0.1486
909.50,0.1541
910.00,0.1592
910.50,0.1637
911.00,0.1676
911.50,0.1711
912.00,0.1739
912.50,0.1760
913.00,0.1770
913.50,0.1771
914.00,0.1765
914.50,0.1751
915.00,0.1730
915.50,0.1707
916.00,0.1686
916.50,0.1668
917.00,0.1647
917.50,0.1616
918.00,0.1574
918.50,0.1528
919.00,0.1483
919.50,0.1444
920.00,0.1411
920.50,0.1382
921.00,0.1357
921.50,0.1329
922.00,0.1297
922.50,0.1261
923.00,0.1226
923.50,0.1190
924.00,0.1155
924.50,0.1124
925.00,0.1104
925.50,0.1096
926.00,0.1101
926.50,0.1115
927.00,0.1139
927.50,0.1173
928.00,0.1217
928.50,0.1272
929.00,0.1334
929.50,0.1404
930.00,0.1476
930.50,0.1546
931.00,0.1607
931.50,0.1653
932.00,0.1681
932.50,0.1691
933.00,0.1681
933.50,0.1649
934.00,0.1599
934.50,0.1541
935.00,0.1488
935.50,0.1447
936.00,0.1419
936.50,0.1402
937.00,0.1397
937.50,0.1401
938.00,0.1416
938.50,0.1442
939.00,0.1478
939.50,0.1527
940.00,0.1590
940.50,0.1665
941.00,0.1748
941.50,0.1830
942.00,0.1903
942.50,0.1964
943.00,0.2010
943.50,0.2039
944.00,0.2045
944.50,0.2028
945.00,0.1992
945.50,0.1943
946.00,0.1889
946.50,0.1836
947.00,0.1788
947.50,0.1745
948.00,0.1702
948.50,0.1656
949.00,0.1609
949.50,0.1563
950.00,0.1515
950.50,0.1465
951.00,0.1411
951.50,0.1356
952.00,0.1303
952.50,0.1256
953.00,0.1218
953.50,0.1188
954.00,0.1167
954.50,0.1158
955.00,0.1163
955.50,0.1182
956.00,0.1208
956.50,0.1237
957.00,0.1270
957.50,0.1306
958.00,0.1344
958.50,0.1379
959.00,0.1410
959.50,0.1438
960.00,0.1468
960.50,0.1506
961.00,0.1556
961.50,0.1616
962.00,0.1686
962.50,0.1766
963.00,0.1858
963.50,0.1963
964.00,0.2073
964.50,0.2184
965.00,0.2288
965.50,0.2380
966.00,0.2454
966.50,0.2510
967.00,0.2552
967.50,0.2588
968.00,0.2628
968.50,0.2680
969.00,0.2751
969.50,0.2838
970.00,0.2930
970.50,0.3015
971.00,0.3080
971.50,0.3117
972.00,0.3119
972.50,0.3079
973.00,0.3001
973.50,0.2896
974.00,0.2780
974.50,0.2667
975.00,0.2568
975.50,0.2486
976.00,0.2425
976.50,0.2390
977.00,0.2383
977.50,0.2404
978.00,0.2450
978.50,0.2519
979.00,0.2612
979.50,0.2734
980.00,0.2887
980.50,0.3072
981.00,0.3286
981.50,0.3516
982.00,0.3745
982.50,0.3954
983.00,0.4128
983.50,0.4251
984.00,0.4306
